day_index,hour,tariff_yuan_per_kwh,actual_net_load_kw,grid_exchange_kw,plan_charge_kw,plan_discharge_kw,exec_charge_kw,exec_discharge_kw,soc_open,soc_close,arbitrage_revenue_yuan,service_capacity_revenue_yuan,service_delivery_revenue_yuan,service_penalty_yuan,degradation_cost_yuan,transformer_penalty_yuan,voltage_penalty_yuan
180,15,0.614,7106.624761904762,6699.643380642659,0.0003512396969241434,406.98173250179946,0.0,406.98138126210256,0.8899974315657498,0.8517125341585522,249.88656809493096,0.0,0.0,0.0,0.0,0.0,0.0
180,16,1.016,7128.82,6123.150421897797,0.00034616912962085394,1005.6699242713321,0.0,1005.6695781022024,0.8517125341585522,0.7571088043668281,1021.7602913518376,0.0,0.0,0.0,0.0,0.0,0.0
180,17,1.016,7090.015238095239,5698.634173705923,0.0003463354858899483,1391.381410724801,0.0,1391.3810643893153,0.7571088043668281,0.6262210444912568,1413.6431614195444,0.0,0.0,0.0,0.0,0.0,0.0
180,18,1.016,6916.043809523811,5351.926632443874,0.00034173895099835934,1564.1175188188888,0.0,1564.1171770799378,0.6262210444912568,0.47908393106449776,1589.1430519132168,0.0,0.0,0.0,0.0,0.0,0.0
180,19,1.016,6705.203333333333,5181.324914367833,0.0003439053354210488,1523.8787628708358,0.0,1523.8784189655003,0.47908393106449776,0.3357320933214245,1548.2604736689482,0.0,0.0,0.0,0.0,0.0,0.0
180,20,1.016,6804.008095238096,5533.3436665542395,0.0003483897441940997,1270.6647770736004,0.0,1270.6644286838562,0.3357320933214245,0.2162001944903887,1290.995059542798,0.0,0.0,0.0,0.0,0.0,0.0
180,21,1.016,6836.322380952381,6031.848443430138,0.0003444600675774512,804.47428198231,0.0,804.4739375222424,0.2162001944903887,0.1405230171480468,817.3455205225983,0.0,0.0,0.0,0.0,0.0,0.0
180,22,0.614,6791.739047619047,6666.43472484269,0.0003588366224538762,125.304681612979,0.0,125.30432277635654,0.1405230171480468,0.12873559058987294,76.93685418468291,0.0,0.0,0.0,0.0,0.0,0.0
180,23,0.278,6689.803333333333,7275.839344171031,362.1760028974489,0.00036574091518313926,586.0360108376984,0.0,0.12873559058987294,0.18110779508275004,-162.91801101288019,0.0,0.0,0.0,0.0,0.0,0.0
181,0,0.278,4075.342719070993,6244.863033723965,2169.520314652971,0.0,2169.520314652971,0.0,0.18110779508275004,0.374991036844704,-603.1266474735261,0.0,0.0,0.0,0.0,0.0,0.0
181,1,0.278,4075.015998394086,6116.59781125772,2041.5818128636342,0.0,2041.5818128636342,0.0,0.374991036844704,0.5574408150407489,-567.5597439760903,0.0,0.0,0.0,0.0,0.0,0.0
181,2,0.278,4036.103166606066,5821.82526804092,1785.7221014348534,0.0,1785.7221014348534,0.0,0.5574408150407489,0.717025211450302,-496.4307441988893,0.0,0.0,0.0,0.0,0.0,0.0
181,3,0.278,4050.10203072448,5452.078263524266,1401.9762327997862,0.0,1401.9762327997862,0.0,0.717025211450302,0.8423154403790473,-389.7493927183406,0.0,0.0,0.0,0.0,0.0,0.0
181,4,0.278,4031.590821743478,4565.172888211889,890.3959682186628,0.0,533.5820664684103,0.0,0.8423154403790473,0.89,-148.33581447821808,0.0,0.0,0.0,0.0,0.0,0.0
181,5,0.278,4052.868852528558,4052.868852528558,251.05080234240958,0.0,0.0,0.0,0.89,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,6,1.016,3970.396298518317,3426.925403729367,9.731175092496237e-07,543.4708957620674,0.0,543.4708947889499,0.89,0.8388754807744068,552.1664291055731,0.0,0.0,0.0,0.0,0.0,0.0
181,7,1.016,3914.392838075327,3086.442616457383,8.309420384598814e-07,827.9502224488859,0.0,827.950221617944,0.8388754807744068,0.7609898802228289,841.1974251638311,0.0,0.0,0.0,0.0,0.0,0.0
181,8,0.614,4078.606044299003,3447.413539569393,6.176212564617573e-07,631.1925053472312,0.0,631.1925047296099,0.7609898802228289,0.7016133549065454,387.55219790398047,0.0,0.0,0.0,0.0,0.0,0.0
181,9,0.614,4176.811867481744,3821.612617621669,3.1483972899335715e-07,355.199250174915,0.0,355.19924986007527,0.7016133549065454,0.6681996228143425,218.0923394140862,0.0,0.0,0.0,0.0,0.0,0.0
181,10,0.614,4197.265190664485,4197.26518997136,0.0,6.93125200754882e-07,0.0,6.93125200754882e-07,0.6681996228143425,0.66819962274914,4.2557887326349757e-07,0.0,0.0,0.0,0.0,0.0,0.0
181,11,0.278,4189.579084022665,4635.059217081842,445.4801330591771,0.0,445.4801330591771,0.0,0.66819962274914,0.7080107882656406,-123.84347699045124,0.0,0.0,0.0,0.0,0.0,0.0
181,12,0.278,4241.989585567978,4904.765046104376,662.7754615054776,9.690795627877518e-07,662.775460536398,0.0,0.7080107882656406,0.7672409572486968,-184.25157802911866,0.0,0.0,0.0,0.0,0.0,0.0
181,13,0.278,4215.503098809199,4853.967571494759,638.4644743687181,1.6831581910580947e-06,638.4644726855599,0.0,0.7672409572486968,0.8242985293202971,-177.49312340658568,0.0,0.0,0.0,0.0,0.0,0.0
181,14,0.614,4203.342591582584,4524.351353626666,321.00876396569123,1.921608213982596e-06,321.008762044083,0.0,0.8242985293202971,0.8529860778990039,-197.099379895067,0.0,0.0,0.0,0.0,0.0,0.0
181,15,0.614,4249.101338741933,4211.6885759325605,1.5813677059276394e-06,37.412764390740726,0.0,37.41276280937302,0.8529860778990039,0.8494666446968393,22.971436364955036,0.0,0.0,0.0,0.0,0.0,0.0
181,16,1.016,4255.26704496561,3682.6638874616656,1.2929735495583821e-06,572.603158796918,0.0,572.6031575039444,0.8494666446968393,0.7956016421453889,581.7648080240075,0.0,0.0,0.0,0.0,0.0,0.0
181,17,1.016,4297.921508499227,3331.840827926168,1.4923567255693405e-06,966.0806820654154,0.0,966.0806805730587,0.7956016421453889,0.7047220553984083,981.5379714622276,0.0,0.0,0.0,0.0,0.0,0.0
181,18,1.016,4258.261132851559,3007.2663776263894,1.2809766216279139e-06,1250.994756506146,0.0,1250.9947552251692,0.7047220553984083,0.5870404904280114,1271.0106713087719,0.0,0.0,0.0,0.0,0.0,0.0
181,19,1.016,4069.748227964124,2642.515471362232,1.0766616812700424e-06,1427.2327576785538,0.0,1427.232756601892,0.5870404904280114,0.45278014787070564,1450.0684807075224,0.0,0.0,0.0,0.0,0.0,0.0
181,20,1.016,4111.704036526982,2617.055968442685,8.821182068604863e-07,1494.6480689664156,0.0,1494.6480680842974,0.45278014787070564,0.3121780206455751,1518.5624371736462,0.0,0.0,0.0,0.0,0.0,0.0
181,21,1.016,4168.620839241887,2715.555778277854,0.0,1453.0650609640325,0.0,1453.0650609640325,0.3121780206455751,0.17548762313285818,1476.314101939457,0.0,0.0,0.0,0.0,0.0,0.0
181,22,0.614,4181.499089325213,3485.3435522028403,0.0,1250.1387038002115,0.0,696.1555371223732,0.17548762313285818,0.11,427.43949979313714,0.0,0.0,0.0,0.0,0.0,0.0
181,23,0.278,4148.154327712632,4943.838392824439,0.0,1120.6371787266778,795.6840651118076,0.0,0.11,0.18110779508275004,-221.20017010108253,0.0,0.0,0.0,0.0,0.0,0.0
182,0,0.614,4075.342719070993,4075.3423194532356,1.364777561946476e-05,0.00041326553313576113,0.0,0.0003996177575162964,0.18110779508275004,0.1811077574905516,0.00024536530311500596,0.0,0.0,0.0,0.0,0.0,0.0
182,1,0.614,4075.015998394086,4277.496849714282,202.4808742115574,2.2891361459025425e-05,202.48085132019594,0.0,0.1811077574905516,0.19920283757969995,-124.3232427106003,0.0,0.0,0.0,0.0,0.0,0.0
182,2,0.278,4036.103166606066,4661.285876453672,625.1827320544419,2.220683568353282e-05,625.1827098476062,0.0,0.19920283757969995,0.25507346006712556,-173.80079333763456,0.0,0.0,0.0,0.0,0.0,0.0
182,3,0.278,4050.10203072448,4982.453780342626,932.3517719722533,2.2354107390546908e-05,932.351749618146,0.0,0.25507346006712556,0.3383948184602645,-259.1937863938446,0.0,0.0,0.0,0.0,0.0,0.0
182,4,0.278,4031.590821743478,5155.57738785185,1123.9865881090218,2.200064925854178e-05,1123.9865661083725,0.0,0.3383948184602645,0.4388419807486877,-312.46826537812757,0.0,0.0,0.0,0.0,0.0,0.0
182,5,0.278,4052.868852528558,5252.955246339306,1200.086415296494,2.1485746227786508e-05,1200.0863938107477,0.0,0.4388419807486877,0.5460899465109529,-333.6240174793879,0.0,0.0,0.0,0.0,0.0,0.0
182,6,0.278,3970.396298518317,5131.0470769477515,1160.650799889865,2.14604304137162e-05,1160.6507784294347,0.0,0.5460899465109529,0.6498136747266203,-322.6609164033829,0.0,0.0,0.0,0.0,0.0,0.0
182,7,0.278,3914.392838075327,4920.0728334912255,1005.6800172481302,2.1832231262854668e-05,1005.6799954158989,0.0,0.6498136747266203,0.7396881489914858,-279.5790387256199,0.0,0.0,0.0,0.0,0.0,0.0
182,8,0.278,4078.606044299003,4813.781077776366,735.1750554612481,2.1983884560441068e-05,735.1750334773635,0.0,0.7396881489914858,0.805388441259016,-204.37865930670708,0.0,0.0,0.0,0.0,0.0,0.0
182,9,0.614,4176.811867481744,4525.949470203776,349.13762521954084,2.249750860652794e-05,349.1376027220322,0.0,0.805388441259016,0.8365897763096963,-214.37048807132777,0.0,0.0,0.0,0.0,0.0,0.0
182,10,0.614,4197.265190664485,4380.5821199734255,183.3169521750397,2.2866098815319304e-05,183.31692930894087,0.0,0.8365897763096963,0.8529722366555215,-112.55659459568969,0.0,0.0,0.0,0.0,0.0,0.0
182,11,0.278,4189.579084022665,4427.298692960946,237.71963133091919,2.2392637673500438e-05,237.7196089382815,0.0,0.8529722366555215,0.8742164942455732,-66.08605128484227,0.0,0.0,0.0,0.0,0.0,0.0
182,12,0.278,4241.989585567978,4418.596770218828,176.60720724410461,2.2593254720560835e-05,176.6071846508499,0.0,0.8742164942455732,0.8899993257071149,-49.096797332936276,0.0,0.0,0.0,0.0,0.0,0.0
182,13,0.614,4215.503098809199,4215.503030506645,2.771170005607192e-06,7.107372502513539e-05,0.0,6.830255501952819e-05,0.8899993257071149,0.8899993192818669,4.1937768781990306e-05,0.0,0.0,0.0,0.0,0.0,0.0
182,14,0.614,4203.342591582584,4203.342617169872,4.2564048509947464e-05,1.6976759958181208e-05,2.5587288551766256e-05,0.0,0.8899993192818669,0.8899993215685228,-1.571059517078448e-05,0.0,0.0,0.0,0.0,0.0,0.0
182,15,0.614,4249.101338741933,4249.101357303071,2.5800911259411672e-05,7.239773609551209e-06,1.8561137649860464e-05,0.0,0.8899993215685228,0.8899993232272736,-1.1396538517014324e-05,0.0,0.0,0.0,0.0,0.0,0.0
182,16,1.072,4255.26704496561,3951.435243167125,9.216215784675682e-06,303.8318110147004,0.0,303.8318017984846,0.8899993232272736,0.8614177470263523,325.7076915279755,0.0,0.0,0.0,0.0,0.0,0.0
182,17,1.072,4297.921508499227,3728.2113597615225,9.841398599370466e-06,569.7101585791029,0.0,569.7101487377042,0.8614177470263523,0.8078248909388757,610.729279446819,0.0,0.0,0.0,0.0,0.0,0.0
182,18,1.072,4258.261132851559,3460.648042289011,8.952190468315722e-06,797.6130995147385,0.0,797.613090562548,0.8078248909388757,0.7327931161482766,855.0412330830515,0.0,0.0,0.0,0.0,0.0,0.0
182,19,1.072,4069.748227964124,3082.2130697196817,8.733772462551283e-06,987.5351669782146,0.0,987.5351582444422,0.7327931161482766,0.6398952983116409,1058.637689638042,0.0,0.0,0.0,0.0,0.0,0.0
182,20,1.072,4111.704036526982,2972.2292517207125,8.678053328595689e-06,1139.4747934843233,0.0,1139.47478480627,0.6398952983116409,0.5327044604922034,1221.5169693123216,0.0,0.0,0.0,0.0,0.0,0.0
182,21,1.072,4168.620839241887,2915.1901766383703,8.809785373894946e-06,1253.4306714133018,0.0,1253.4306626035163,0.5327044604922034,0.414793748763829,1343.6776703109697,0.0,0.0,0.0,0.0,0.0,0.0
182,22,1.072,4181.499089325213,2852.097434301004,8.708000598125845e-06,1329.40166373221,0.0,1329.4016550242093,0.414793748763829,0.2897364161219144,1425.1185741859524,0.0,0.0,0.0,0.0,0.0,0.0
182,23,1.072,4148.154327712632,2993.39542200364,8.598684665015747e-06,1367.3864080838512,0.0,1154.7589057089922,0.2897364161219144,0.18110779508275004,1237.9015469200397,0.0,0.0,0.0,0.0,0.0,0.0
183,0,0.614,4075.342719070993,4075.3423194532356,1.364777561946476e-05,0.00041326553313576113,0.0,0.0003996177575162964,0.18110779508275004,0.1811077574905516,0.00024536530311500596,0.0,0.0,0.0,0.0,0.0,0.0
183,1,0.614,4075.015998394086,4277.496849714282,202.4808742115574,2.2891361459025425e-05,202.48085132019594,0.0,0.1811077574905516,0.19920283757969995,-124.3232427106003,0.0,0.0,0.0,0.0,0.0,0.0
183,2,0.278,4036.103166606066,4661.285876453672,625.1827320544419,2.220683568353282e-05,625.1827098476062,0.0,0.19920283757969995,0.25507346006712556,-173.80079333763456,0.0,0.0,0.0,0.0,0.0,0.0
183,3,0.278,4050.10203072448,4982.453780342626,932.3517719722533,2.2354107390546908e-05,932.351749618146,0.0,0.25507346006712556,0.3383948184602645,-259.1937863938446,0.0,0.0,0.0,0.0,0.0,0.0
183,4,0.278,4031.590821743478,5155.57738785185,1123.9865881090218,2.200064925854178e-05,1123.9865661083725,0.0,0.3383948184602645,0.4388419807486877,-312.46826537812757,0.0,0.0,0.0,0.0,0.0,0.0
183,5,0.278,4052.868852528558,5252.955246339306,1200.086415296494,2.1485746227786508e-05,1200.0863938107477,0.0,0.4388419807486877,0.5460899465109529,-333.6240174793879,0.0,0.0,0.0,0.0,0.0,0.0
183,6,0.278,3970.396298518317,5131.0470769477515,1160.650799889865,2.14604304137162e-05,1160.6507784294347,0.0,0.5460899465109529,0.6498136747266203,-322.6609164033829,0.0,0.0,0.0,0.0,0.0,0.0
183,7,0.278,3914.392838075327,4920.0728334912255,1005.6800172481302,2.1832231262854668e-05,1005.6799954158989,0.0,0.6498136747266203,0.7396881489914858,-279.5790387256199,0.0,0.0,0.0,0.0,0.0,0.0
183,8,0.278,4078.606044299003,4813.781077776366,735.1750554612481,2.1983884560441068e-05,735.1750334773635,0.0,0.7396881489914858,0.805388441259016,-204.37865930670708,0.0,0.0,0.0,0.0,0.0,0.0
183,9,0.614,4176.811867481744,4525.949470203776,349.13762521954084,2.249750860652794e-05,349.1376027220322,0.0,0.805388441259016,0.8365897763096963,-214.37048807132777,0.0,0.0,0.0,0.0,0.0,0.0
183,10,0.614,4197.265190664485,4380.5821199734255,183.3169521750397,2.2866098815319304e-05,183.31692930894087,0.0,0.8365897763096963,0.8529722366555215,-112.55659459568969,0.0,0.0,0.0,0.0,0.0,0.0
183,11,0.278,4189.579084022665,4427.298692960946,237.71963133091919,2.2392637673500438e-05,237.7196089382815,0.0,0.8529722366555215,0.8742164942455732,-66.08605128484227,0.0,0.0,0.0,0.0,0.0,0.0
183,12,0.278,4241.989585567978,4418.596770218828,176.60720724410461,2.2593254720560835e-05,176.6071846508499,0.0,0.8742164942455732,0.8899993257071149,-49.096797332936276,0.0,0.0,0.0,0.0,0.0,0.0
183,13,0.614,4215.503098809199,4215.503030506645,2.771170005607192e-06,7.107372502513539e-05,0.0,6.830255501952819e-05,0.8899993257071149,0.8899993192818669,4.1937768781990306e-05,0.0,0.0,0.0,0.0,0.0,0.0
183,14,0.614,4203.342591582584,4203.342617169872,4.2564048509947464e-05,1.6976759958181208e-05,2.5587288551766256e-05,0.0,0.8899993192818669,0.8899993215685228,-1.571059517078448e-05,0.0,0.0,0.0,0.0,0.0,0.0
183,15,0.614,4249.101338741933,4249.101357303071,2.5800911259411672e-05,7.239773609551209e-06,1.8561137649860464e-05,0.0,0.8899993215685228,0.8899993232272736,-1.1396538517014324e-05,0.0,0.0,0.0,0.0,0.0,0.0
183,16,1.072,4255.26704496561,3951.435243167125,9.216215784675682e-06,303.8318110147004,0.0,303.8318017984846,0.8899993232272736,0.8614177470263523,325.7076915279755,0.0,0.0,0.0,0.0,0.0,0.0
183,17,1.072,4297.921508499227,3728.2113597615225,9.841398599370466e-06,569.7101585791029,0.0,569.7101487377042,0.8614177470263523,0.8078248909388757,610.729279446819,0.0,0.0,0.0,0.0,0.0,0.0
183,18,1.072,4258.261132851559,3460.648042289011,8.952190468315722e-06,797.6130995147385,0.0,797.613090562548,0.8078248909388757,0.7327931161482766,855.0412330830515,0.0,0.0,0.0,0.0,0.0,0.0
183,19,1.072,4069.748227964124,3082.2130697196817,8.733772462551283e-06,987.5351669782146,0.0,987.5351582444422,0.7327931161482766,0.6398952983116409,1058.637689638042,0.0,0.0,0.0,0.0,0.0,0.0
183,20,1.072,4111.704036526982,2972.2292517207125,8.678053328595689e-06,1139.4747934843233,0.0,1139.47478480627,0.6398952983116409,0.5327044604922034,1221.5169693123216,0.0,0.0,0.0,0.0,0.0,0.0
183,21,1.072,4168.620839241887,2915.1901766383703,8.809785373894946e-06,1253.4306714133018,0.0,1253.4306626035163,0.5327044604922034,0.414793748763829,1343.6776703109697,0.0,0.0,0.0,0.0,0.0,0.0
183,22,1.072,4181.499089325213,2852.097434301004,8.708000598125845e-06,1329.40166373221,0.0,1329.4016550242093,0.414793748763829,0.2897364161219144,1425.1185741859524,0.0,0.0,0.0,0.0,0.0,0.0
183,23,1.072,4148.154327712632,2993.39542200364,8.598684665015747e-06,1367.3864080838512,0.0,1154.7589057089922,0.2897364161219144,0.18110779508275004,1237.9015469200397,0.0,0.0,0.0,0.0,0.0,0.0
184,0,0.614,4075.342719070993,4075.3423194532356,1.364777561946476e-05,0.00041326553313576113,0.0,0.0003996177575162964,0.18110779508275004,0.1811077574905516,0.00024536530311500596,0.0,0.0,0.0,0.0,0.0,0.0
184,1,0.614,4075.015998394086,4277.496849714282,202.4808742115574,2.2891361459025425e-05,202.48085132019594,0.0,0.1811077574905516,0.19920283757969995,-124.3232427106003,0.0,0.0,0.0,0.0,0.0,0.0
184,2,0.278,4036.103166606066,4661.285876453672,625.1827320544419,2.220683568353282e-05,625.1827098476062,0.0,0.19920283757969995,0.25507346006712556,-173.80079333763456,0.0,0.0,0.0,0.0,0.0,0.0
184,3,0.278,4050.10203072448,4982.453780342626,932.3517719722533,2.2354107390546908e-05,932.351749618146,0.0,0.25507346006712556,0.3383948184602645,-259.1937863938446,0.0,0.0,0.0,0.0,0.0,0.0
184,4,0.278,4031.590821743478,5155.57738785185,1123.9865881090218,2.200064925854178e-05,1123.9865661083725,0.0,0.3383948184602645,0.4388419807486877,-312.46826537812757,0.0,0.0,0.0,0.0,0.0,0.0
184,5,0.278,4052.868852528558,5252.955246339306,1200.086415296494,2.1485746227786508e-05,1200.0863938107477,0.0,0.4388419807486877,0.5460899465109529,-333.6240174793879,0.0,0.0,0.0,0.0,0.0,0.0
184,6,0.278,3970.396298518317,5131.0470769477515,1160.650799889865,2.14604304137162e-05,1160.6507784294347,0.0,0.5460899465109529,0.6498136747266203,-322.6609164033829,0.0,0.0,0.0,0.0,0.0,0.0
184,7,0.278,3914.392838075327,4920.0728334912255,1005.6800172481302,2.1832231262854668e-05,1005.6799954158989,0.0,0.6498136747266203,0.7396881489914858,-279.5790387256199,0.0,0.0,0.0,0.0,0.0,0.0
184,8,0.278,4078.606044299003,4813.781077776366,735.1750554612481,2.1983884560441068e-05,735.1750334773635,0.0,0.7396881489914858,0.805388441259016,-204.37865930670708,0.0,0.0,0.0,0.0,0.0,0.0
184,9,0.614,4176.811867481744,4525.949470203776,349.13762521954084,2.249750860652794e-05,349.1376027220322,0.0,0.805388441259016,0.8365897763096963,-214.37048807132777,0.0,0.0,0.0,0.0,0.0,0.0
184,10,0.614,4197.265190664485,4380.5821199734255,183.3169521750397,2.2866098815319304e-05,183.31692930894087,0.0,0.8365897763096963,0.8529722366555215,-112.55659459568969,0.0,0.0,0.0,0.0,0.0,0.0
184,11,0.278,4189.579084022665,4427.298692960946,237.71963133091919,2.2392637673500438e-05,237.7196089382815,0.0,0.8529722366555215,0.8742164942455732,-66.08605128484227,0.0,0.0,0.0,0.0,0.0,0.0
184,12,0.278,4241.989585567978,4418.596770218828,176.60720724410461,2.2593254720560835e-05,176.6071846508499,0.0,0.8742164942455732,0.8899993257071149,-49.096797332936276,0.0,0.0,0.0,0.0,0.0,0.0
184,13,0.614,4215.503098809199,4215.503030506645,2.771170005607192e-06,7.107372502513539e-05,0.0,6.830255501952819e-05,0.8899993257071149,0.8899993192818669,4.1937768781990306e-05,0.0,0.0,0.0,0.0,0.0,0.0
184,14,0.614,4203.342591582584,4203.342617169872,4.2564048509947464e-05,1.6976759958181208e-05,2.5587288551766256e-05,0.0,0.8899993192818669,0.8899993215685228,-1.571059517078448e-05,0.0,0.0,0.0,0.0,0.0,0.0
184,15,0.614,4249.101338741933,4249.101357303071,2.5800911259411672e-05,7.239773609551209e-06,1.8561137649860464e-05,0.0,0.8899993215685228,0.8899993232272736,-1.1396538517014324e-05,0.0,0.0,0.0,0.0,0.0,0.0
184,16,1.072,4255.26704496561,3951.435243167125,9.216215784675682e-06,303.8318110147004,0.0,303.8318017984846,0.8899993232272736,0.8614177470263523,325.7076915279755,0.0,0.0,0.0,0.0,0.0,0.0
184,17,1.072,4297.921508499227,3728.2113597615225,9.841398599370466e-06,569.7101585791029,0.0,569.7101487377042,0.8614177470263523,0.8078248909388757,610.729279446819,0.0,0.0,0.0,0.0,0.0,0.0
184,18,1.072,4258.261132851559,3460.648042289011,8.952190468315722e-06,797.6130995147385,0.0,797.613090562548,0.8078248909388757,0.7327931161482766,855.0412330830515,0.0,0.0,0.0,0.0,0.0,0.0
184,19,1.072,4069.748227964124,3082.2130697196817,8.733772462551283e-06,987.5351669782146,0.0,987.5351582444422,0.7327931161482766,0.6398952983116409,1058.637689638042,0.0,0.0,0.0,0.0,0.0,0.0
184,20,1.072,4111.704036526982,2972.2292517207125,8.678053328595689e-06,1139.4747934843233,0.0,1139.47478480627,0.6398952983116409,0.5327044604922034,1221.5169693123216,0.0,0.0,0.0,0.0,0.0,0.0
184,21,1.072,4168.620839241887,2915.1901766383703,8.809785373894946e-06,1253.4306714133018,0.0,1253.4306626035163,0.5327044604922034,0.414793748763829,1343.6776703109697,0.0,0.0,0.0,0.0,0.0,0.0
184,22,1.072,4181.499089325213,2852.097434301004,8.708000598125845e-06,1329.40166373221,0.0,1329.4016550242093,0.414793748763829,0.2897364161219144,1425.1185741859524,0.0,0.0,0.0,0.0,0.0,0.0
184,23,1.072,4148.154327712632,2993.39542200364,8.598684665015747e-06,1367.3864080838512,0.0,1154.7589057089922,0.2897364161219144,0.18110779508275004,1237.9015469200397,0.0,0.0,0.0,0.0,0.0,0.0
185,0,0.614,4075.342719070993,4075.3423194532356,1.364777561946476e-05,0.00041326553313576113,0.0,0.0003996177575162964,0.18110779508275004,0.1811077574905516,0.00024536530311500596,0.0,0.0,0.0,0.0,0.0,0.0
